0.95057464018622562,lucy
0.95080470242222037,lucy
0.94103390218344141,peter
0.90361175278148342,edmond
0.95148972631612194,lucy
0.92288202954937737,susan
0.90426445110347053,susan
0.93274539825189207,edmond
0.95239115677587083,lucy
0.94261440302839439,peter
0.95283681064878967,lucy
0.94305838257831331,peter
0.94327912174957618,peter
0.94349903108655464,peter
0.92484375123451057,edmond
0.94393637191046287,peter
0.9441538092022792,peter
0.94437042826960826,peter
0.94458623199343184,peter
0.944801223246169,peter
0.98281602108735555,edmond
0.94522877978531938,peter
0.88871486972743596,susan
0.90782699586780102,susan
0.95586409238038517,lucy
0.94607426864944988,peter
0.95628365231565049,lucy
0.9564922461833556,lucy
0.94670005304848603,peter
0.95690707569852718,lucy
0.89028651789779034,susan
0.8904796526935177,susan
0.8906720581403228,susan
0.9098182844189131,susan
0.91949260701475721,susan
0.91020758219679276,susan
0.94833450860995283,peter
0.91059394260575988,edmond
0.9487354456469812,peter
0.92046673428342685,susan
0.96811602258041629,edmond
0.91135793463548198,susan
0.95952825961374744,lucy
0.95972459124719267,lucy
0.95992017947490504,lucy
0.95011502695128203,peter
0.93130295359607407,susan
0.95050251022665144,peter
0.96069515129351402,lucy
0.91285157965901931,susan
0.91303511557834205,susan
0.96126870364683703,lucy
0.95145843950033593,edmond
0.9616474555438429,lucy
0.91376232418418002,edmond
0.96202333851747057,lucy
0.98077651690331935,edmond
0.91430051819555891,susan
0.93353019209695209,susan
0.91465591658564283,susan
0.95295062897245342,peter
0.96313397878264073,lucy
0.95331663172437464,peter
0.92489363259761492,susan
0.89645906560934452,susan
0.95386043439090606,peter
0.93495951837390479,susan
0.96421953095006685,lucy
0.92576611344392234,edmond
0.95457589977348545,peter
0.95475306743408905,peter
0.93583096931437793,edmond
0.93600327385460291,edmond
0.96528053274299574,lucy
0.95545501672390243,peter
0.95562883584216973,peter
0.91756991280502165,susan
0.98465372378619098,edmond
0.95614632805692279,peter
0.89893846101861019,susan
0.96648804248449949,lucy
0.96665792271368245,lucy
0.92812234012775707,susan
0.89957599654930509,susan
0.9284487732636213,edmond
0.96733098541059492,lucy
0.96749764824195483,lucy
0.90978049086479529,susan
0.96782906678427827,lucy
0.90051419749251504,edmond
0.91025006000666586,susan
0.95832146142394592,peter
0.9584843399723102,peter
0.92988719795067509,susan
0.968808231254494,lucy
0.96896924852323119,lucy
0.96912964988800965,lucy
0.95928943759781304,peter
0.99782655845003587,edmond
0.95960718101164799,peter
0.96976514117691803,lucy
0.96992249660972352,lucy
0.97007924952242219,lucy
0.97023540212009773,lucy
0.96039095660057738,peter
0.97015137430599352,edmond
0.9707002799650789,lucy
0.98007113427280035,edmond
0.94178709231298774,edmond
0.96115983366320645,peter
0.97131184519069003,lucy
0.96146327378403451,peter
0.90391727428861812,susan
0.92329381509387931,susan
0.96191408332771033,peter
0.90433940942648772,susan
0.9722117474043771,lucy
0.96235972309328677,peter
0.97250713068232042,lucy
0.91452127364940627,edmond
0.92428823992127973,susan
0.96294596572583491,edmond
0.95346021053864549,edmond
0.93433864847018988,edmond
1.0019149532398526,edmond
1.0020641818516669,edmond
0.97366618926439208,lucy
0.92525623412944002,susan
0.92539240096381725,susan
0.91588712701167563,edmond
0.92566316558696515,susan
0.99330385443296088,edmond
0.9162867275662363,edmond
0.91641890405007065,edmond
0.94549427410524101,susan
0.97492813979849813,lucy
0.96506567246494179,peter
0.97520267558502538,lucy
0.94603236809778168,susan
0.96547510102521161,edmond
0.96561052724826379,peter
0.96574543173088956,peter
0.96587981640804221,peter
0.91771299904769255,susan
0.97614703405287107,lucy
0.92762867602333188,susan
0.9084274637992763,susan
0.98587489017514884,edmond
0.96667531608686241,peter
0.96680611575410325,edmond
0.97693641086018324,lucy
0.90904223108460003,susan
0.91883572014358916,susan
0.97732428754324518,lucy
0.96745258310443794,peter
0.96758038342237818,peter
0.96770769034152671,peter
0.97783450570001107,lucy
0.97796083132964329,lucy
0.9196823356031405,edmond
0.91011929945623804,susan
0.97833688806917773,lucy
0.93940743478654198,susan
0.9685851772185361,peter
0.97870860259161885,lucy
0.93976660435665837,edmond
0.96895402387504981,peter
0.96907602334306053,peter
0.99827347758849827,edmond
0.97931860877973498,lucy
0.96943919826925817,peter
0.97955932127664891,lucy
0.9308918203652341,susan
0.97979817481982301,lucy
0.95051857065131984,susan
0.9700351832983759,peter
0.97015299995240756,edmond
0.96056765690002299,edmond
0.97038726666550501,peter
0.98050372013687859,lucy
0.97061972261643514,peter
0.97073527579549601,peter
0.93201636610510064,susan
0.92241678893852452,edmond
0.9613684637909381,edmond
0.97119302912698136,peter
0.9130279793093512,susan
0.93256248339061032,susan
0.94238575721669104,susan
0.92306154105732396,edmond
0.95232020580364574,edmond
0.93299180539315252,edmond
0.97197718477608208,peter
0.97208747614079383,peter
0.91386549928157335,edmond
0.93341450586976882,susan
0.92379500012440874,susan
0.95307389164643741,susan
0.98263254742021211,lucy
0.96301289280217106,edmond
0.93393372079852466,susan
0.98295453921278153,lucy
0.94386920634943472,edmond
0.98289879340155228,edmond
0.97327279489095242,peter
0.91497537373186599,edmond
0.954013252329591,edmond
0.95411560943939466,susan
0.97369139679066874,peter
0.92510528109577639,edmond
0.98389826592298302,lucy
0.97400109788400213,peter
0.97410353013162543,peter
0.97420556417664039,peter
0.98430720152446638,lucy
0.984408443675171,lucy
0.95501910628101638,susan
0.97460974835882463,peter
0.92597432317203143,susan
0.97480949012172347,peter
0.98490877860165871,lucy
0.9850076807733994,lucy
0.97510619810000465,peter
0.97520433203931123,peter
0.9753020840439498,peter
0.99490744467258763,edmond
0.93647659011245699,susan
0.95608120164043597,susan
0.98568930158711043,lucy
0.96602731387149965,edmond
0.91732781677075703,edmond
0.97597577484075249,peter
0.97607052304326991,peter
0.95664160411008514,susan
0.9762589135718317,peter
1.0056431354566067,edmond
0.97644583891625469,peter
0.98653875561978965,lucy
0.97663131018775307,peter
1.0157924441564532,edmond
0.98681533841779079,lucy
0.9964449511142689,edmond
0.99653789324975306,edmond
0.97708869899652828,edmond
0.97717910948358599,peter
0.93817840067204472,susan
0.97735887398800891,peter
0.96767374837787956,edmond
0.97753723878929177,peter
0.97762589962931412,peter
0.94838278809177734,susan
0.94846811925812857,susan
0.97788981176634049,peter
0.93885801285940873,susan
0.97806404099259425,peter
0.988150645857517,lucy
0.91954269786059828,susan
0.98832284256266245,lucy
0.92948801512862445,susan
0.93935394925677596,edmond
0.98857862433324739,lucy
0.97866321982084248,peter
0.98874748487166864,lucy
0.97883142074753116,peter
0.97891502870564784,peter
0.94962836069870304,edmond
0.94970882789842281,edmond
0.97916389757718969,peter
0.92049143396454247,susan
0.93036178374269873,edmond
0.97940986001151698,peter
0.95010647114426694,susan
0.93059362486075503,susan
0.97965294921903079,peter
0.97973334614786944,peter
0.98981342868976907,lucy
0.96029533408707846,susan
0.97997265542159173,peter
0.98005180200495479,peter
0.92132280064899053,susan
0.9802091675573954,peter
0.92147014556011742,susan
0.99036530417446544,lucy
0.98044291457239241,peter
0.94129941240580939,susan
0.99059722538968731,lucy
0.94144697100794505,susan
0.99075033064253781,lucy
0.961209905387573,susan
0.95147517237297718,edmond
0.99097774825803164,lucy
0.95162137246349821,edmond
0.98112787982805594,peter
0.9419544047663575,susan
0.99127683783960019,lucy
0.98135087957417055,peter
0.95198189234811692,susan
0.99149809409117917,lucy
0.94230841833349011,susan
0.96201127426285982,susan
0.99171676013393617,lucy
0.96215329679628581,susan
0.98186111319350333,peter
0.95247487974190181,susan
0.98200433700845335,peter
0.93297175175243541,edmond
1.0116108334542233,edmond
0.93310622062400439,susan
0.98228743151272968,peter
0.99235751282743778,lucy
0.99242731934684303,lucy
0.98249685212867977,peter
0.98256611222676837,peter
0.98263510069102877,peter
0.99270381856749312,lucy
0.98277226689831954,peter
0.95335523332015049,susan
0.92393385752805313,susan
0.99297600498071015,lucy
0.99304338547353543,lucy
0.96344829154237799,susan
0.99317735430085519,lucy
0.99324394466993848,lucy
1.0029764791665923,edmond
1.0030438692246693,edmond
0.95393888717541953,edmond
0.96383754868859595,susan
1.0130801863151659,edmond
0.99363803375728688,lucy
0.9837028157371307,peter
0.92474130274676258,edmond
0.97399330139497586,edmond
0.95437877020305406,susan
0.92492184517813747,susan
0.93482178319584142,edmond
1.0136087861025289,edmond
0.99414922198687716,lucy
0.9942119963020164,lucy
0.94490354304149593,susan
0.92527659767621961,edmond
0.94502288962791203,edmond
0.92539299870396918,susan
0.99452218765105038,lucy
0.99458349649708622,lucy
0.99464456439259086,lucy
0.99455244619213012,edmond
0.96507066143488829,susan
0.99482633167722523,lucy
0.95533985170290603,susan
0.99494632210596867,lucy
0.96530584447115564,susan
0.98506537088601698,peter
0.9851245444335256,peter
0.92607247617536403,susan
0.99524219436521055,lucy
0.92618263219503405,edmond
0.96565174232053785,susan
0.99541693981806778,lucy
0.9854747306838979,peter
1.0150982630434247,edmond
0.9658778386720317,susan
0.99564674280468113,lucy
0.99556066590736336,edmond
0.98576029258868225,peter
0.98581673260468505,peter
0.99587295052370883,lucy
0.99592894720695391,lucy
0.99598472351238299,lucy
0.99590068309768032,edmond
0.97623466222146993,edmond
0.98615073869307779,peter
0.99620564200251671,lucy
0.99626032917578622,lucy
0.94686220900959472,susan
0.97650536788109943,edmond
0.96669464020553142,susan
0.99647693323534814,lucy
0.99653055224638065,lucy
0.99658396010673145,lucy
0.96690441448366049,susan
0.99669014565224667,lucy
0.96700806646875803,susan
0.94732367653896232,susan
0.95724242491763134,edmond
0.99690001880797541,lucy
0.9277348531167483,susan
0.98700371931685671,peter
0.98705526335170879,peter
0.97723553825491893,edmond
0.9377998557977254,edmond
0.98720868007950313,peter
0.98725941648507609,peter
0.95769065435405099,susan
0.99736029022891148,lucy
0.99741042911958067,lucy
0.98746037038612822,peter
0.96775991250148408,susan
0.96780846985707225,susan
1.0172372865987391,edmond
0.99765817454506645,lucy
0.98770713916611441,peter
0.97787835162552206,edmond
0.99768253489680947,edmond
1.027366992815075,edmond
0.94838503162426901,susan
0.98794908144532168,peter
0.99799689895715693,lucy
0.99804452788154019,lucy
0.99809196895309349,lucy
0.92885086952943097,susan
0.96842256465301912,susan
1.0277624992494314,edmond
0.99827986930605128,lucy
0.98832638203552869,peter
0.96860525703645994,susan
0.9984188576998565,lucy
0.99846482206260723,lucy
0.92919996875623712,susan
0.92924283495477422,susan
0.92928553199668373,edmond
0.92932806054166739,edmond
0.98869193749671946,peter
0.99873682422034116,lucy
0.99878153378135948,lucy
0.93938476352741151,susan
0.99887042417769389,lucy
0.9889146063874924,peter
0.9989586141836716,lucy
0.93955232583459658,edmond
0.9890461092554268,peter
0.94952601396926728,edmond
0.97924158565950481,edmond
0.92982549705292272,susan
0.9496502747649993,susan
0.98926184202969281,peter
0.99930447880580098,lucy
1.0190273556181455,edmond
0.9993892478762354,lucy
0.98943138148344456,peter
0.99947334867639437,lucy
0.95982969560211739,susan
0.99955678641779611,lucy
0.96980629309400401,susan
0.98963956627221739,peter
0.95009348265330718,susan
0.95013282563710333,susan
0.96996726345736306,susan
0.99970120453835243,edmond
0.96014836110017576,edmond
0.98988400964129675,peter
0.98992418864801235,peter
0.97016492470318638,edmond
0.95040390812221687,susan
1.0000437755061302,lucy
0.9504799902081551,susan
0.94061657873377558,susan
0.98026033058611106,edmond
0.93078896879576767,edmond
1.0002399567038904,lucy
0.99027872890178159,peter
0.97051100087307396,susan
1.0003558140874373,lucy
0.99039412827268158,peter
1.000432290980698,lucy
0.99047030280450132,peter
0.95088783776143826,susan
1.0301677112065684,edmond
1.0103951076440421,edmond
0.99062085303843439,peter
0.99065811925706504,peter
1.0006952381020899,lucy
0.93128827754172805,susan
0.94123058417925776,susan
0.99080571615710444,peter
0.96111698372048071,susan
0.99087864184998142,peter
1.0009148884986274,lucy
0.97113197193288525,susan
0.9909869522207666,edmond
1.0306636812325694,edmond
0.99105844691135059,peter
1.0109158619077305,edmond
1.0010406707928716,edmond
0.95151804647331573,susan
1.0011997469727301,lucy
1.0012347232586831,lucy
0.93179338747700624,edmond
0.96156513334139104,edmond
0.94177188269756318,edmond
0.99137324983077713,peter
0.96166531334314875,edmond
0.99144169352134293,peter
0.99147571234013432,peter
0.9915095965157279,peter
0.98162791311065112,edmond
1.001576963048451,lucy
1.0213587598497438,edmond
0.94206160745538092,susan
0.95200993551822555,edmond
0.98179300246929835,edmond
1.0017430598562118,lucy
0.99177588573462483,peter
0.93230006675268595,susan
1.0018411481179543,lucy
0.93236117050289213,edmond
1.0019058947283599,lucy
0.99193807588326177,peter
0.99197012960848407,peter
0.99200205640449157,peter
0.99203385676981559,peter
0.9722242205770415,susan
1.002097080192921,lucy
1.0021285042381671,lucy
0.94255181363629081,susan
0.942581430477898,susan
0.99222203159348665,peter
0.99225296074208147,peter
0.97243809203194054,susan
0.94269872938792976,susan
0.95265121444317058,susan
0.97252794788969232,edmond
0.99240577841917588,peter
0.99243597968565611,edmond
1.0024660613019587,lucy
1.0321958646880156,edmond
1.0025258674637816,lucy
0.97270448108574004,susan
1.0025852006459817,lucy
0.99261469103098066,peter
0.9926440645609883,peter
0.99267332169557698,peter
1.0027024628925389,lucy
0.93316759929141979,susan
0.9927603992958931,peter
0.99278919540903088,edmond
1.0028178773980463,lucy
0.93327565896921638,susan
0.99287490079794172,edmond
0.99290324310159328,peter
0.99293147306667917,peter
0.99295959113527088,peter
1.0029875977477256,lucy
1.0030154933426929,lucy
0.99304327835712103,edmond
0.96327882462947545,susan
0.93351260728066376,susan
0.99312597426126814,peter
0.9534271884376514,susan
1.0031123654950391,edmond
0.95347938288836798,susan
0.97337001928130562,susan
1.0032616294505523,lucy
0.98335555423898557,edmond
0.9933151414966932,peter
0.99334173848356933,peter
0.99336823000289221,peter
1.0033946164700673,lucy
0.99342089829888669,peter
1.0034470759015346,lucy
1.003473149688594,lucy
1.003499120069052,lucy
0.99352498745030626,peter
0.94387321462626261,susan
0.9935764148368833,peter
0.96379391637963463,susan
0.94394606332214726,susan
1.0036527935169328,lucy
0.97380449034265781,susan
1.0036402411220791,edmond
0.95397913622105834,susan
1.0037532253589421,lucy
1.0037158656577059,edmond
0.98386481718285113,edmond
0.99382750823662958,edmond
1.0038520729890406,lucy
1.003876540282242,lucy
0.99390091050049789,peter
0.94422892482524734,susan
1.0039493612417538,lucy
1.0039734425258247,lucy
0.99399742825710236,peter
1.0139017451886758,edmond
0.94434285883881364,susan
0.99406881589524798,peter
1.004092423169108,lucy
0.97423361802456032,susan
0.94443238918490946,edmond
1.0041626843681994,lucy
0.93453476397354762,susan
0.9942090616597874,peter
0.99423211234900499,peter
0.99425507155085868,peter
0.99427793962634647,peter
0.99430071693505839,peter
1.0043234038351823,lucy
1.0042894606903443,edmond
0.99436850783543873,peter
0.95461528861918421,susan
0.97452498937548027,susan
1.0143242045389931,edmond
0.96462391714259432,edmond
0.99447971049135164,peter
0.99450168685101636,peter
1.0243592832424628,edmond
1.0045453781734266,lucy
0.97467575194726364,susan
0.95480517432601275,susan
0.99461026681143794,peter
0.96479277308351918,susan
0.98470656666839473,edmond
0.93499392246148216,susan
1.0046425449111647,edmond
1.0245582094970727,edmond
0.94500085643496057,edmond
0.95496834763265437,edmond
0.9450405858801133,susan
0.96495633934998615,susan
0.95502821093865753,edmond
0.99484167405768564,peter
1.0048622131599148,lucy
1.004882670691335,lucy
0.99490304697422816,peter
1.0049233423296158,lucy
0.97504468593571902,susan
1.0049636915356897,lucy
0.99498374602216266,edmond
0.9950037208527126,peter
0.96517290785186971,susan
1.0050434328039881,lucy
0.99506317055061178,edmond
0.95527951669739364,edmond
0.94534729058433453,edmond
0.94536581887394733,edmond
1.0051413405888456,lucy
0.95535426182567917,susan
1.0150835605748989,edmond
1.0250551314332377,edmond
1.0052182758545156,lucy
1.0052373190190966,lucy
0.95544603506435255,susan
0.95546417152557783,susan
1.0052939957584037,lucy
1.0152189928415585,edmond
1.0053314059327922,lucy
1.0053499996113939,lucy
1.015275889797284,edmond
1.0053869656181047,lucy
1.0054053385294461,lucy
0.99542363843303006,peter
1.0054418656176243,lucy
0.94568701935232169,edmond
0.96561375988988374,susan
0.99549611372820057,peter
0.95569349078587185,edmond
0.93580000553664311,susan
0.9955497176553838,peter
0.99556744379805084,peter
0.95576169551184065,susan
1.005602685014473,lucy
1.0056202006446149,lucy
1.0056376466584842,lucy
0.99565502333155431,peter
0.93593199108192549,susan
0.9956895697517939,peter
0.9957067400445252,peter
1.0057238420875896,lucy
0.99574087615110018,peter
0.96588510722898724,susan
1.0057747414146183,lucy
0.93604407876059614,susan
0.99580833797486501,peter
0.97590853543225065,susan
1.0058416679548645,lucy
0.93610673961799584,susan
0.99587473346101052,peter
0.99589116769012043,edmond
1.0059075365831931,lucy
0.9959238403989078,edmond
0.9959400793949269,peter
0.96607756621306462,edmond
1.0059320875930104,edmond
0.97606864182576236,susan
0.94620417268497981,susan
0.97609990480664699,susan
0.96615508146578766,susan
0.99605195884779407,edmond
0.93630362713503423,edmond
1.006083355489467,lucy
0.99609896023933775,edmond
0.96623106784974777,susan
0.93636218480103128,susan
0.95629958703662232,susan
0.95631433073138483,edmond
1.0061378187011067,edmond
0.93641981657547624,susan
1.0062064697474782,lucy
0.96633493736724962,susan
1.0061990063696602,edmond
1.0261391842059868,edmond
1.0261545678172481,edmond
0.99628144684098763,peter
0.94648145062965616,edmond
0.99631102186989728,peter
0.94650943516101083,susan
0.99634036210993937,peter
1.0063549447650413,lucy
1.0063694694181873,lucy
0.9963839362992345,peter
1.0063983456371353,lucy
1.0064126976599421,lucy
0.96653418281696557,susan
0.97651240605463985,edmond
1.0163845203469806,edmond
0.9765401463873441,susan
0.95662426172811021,susan
0.99649761883811894,peter
0.96661622868682573,susan
0.99652547757079524,peter
0.97660853739574272,edmond
0.97662205279042424,susan
1.0264638569897466,edmond
0.99658053315297812,peter
0.97666227722021659,susan
1.0165398881593941,edmond
0.97668882749935293,susan
1.0066347178251742,lucy
0.99664812952730808,peter
0.96676164323311042,susan
0.97674129720114766,susan
1.006688045317691,lucy
0.93689917015429669,susan
1.0067143918534094,lucy
1.0166620362822276,edmond
1.0166753397287489,edmond
0.99675351984393112,peter
0.99676645885132253,peter
1.0067793463730172,lucy
1.0366638699177475,edmond
1.0068049677753252,lucy
1.0068177020619344,lucy
0.99683038567484461,peter
0.96693772825060764,edmond
1.0367298257501019,edmond
0.93705604640881146,susan
1.0068806173977021,lucy
1.0068930506413727,lucy
0.99690543440554391,peter
1.0069177688865123,lucy
0.9969300542798003,peter
1.0069422907801595,lucy
1.0368326577248368,edmond
0.93714862080462635,susan
0.94712977341669713,susan
0.99699075172052953,peter
1.007002746650749,lucy
0.96710425302531311,susan
0.93720499787054989,susan
0.99703844575577893,peter
0.95716824082357288,edmond
0.99706200897284303,peter
0.95719077147562615,susan
0.94723111573710184,susan
0.94724215309299098,susan
0.99710857527945118,peter
0.99712010124097894,peter
0.9971315813231818,peter
1.0370287363364832,edmond
0.9572682283941909,susan
0.99716574811122072,peter
1.0270923578846201,edmond
0.97724453389477373,susan
1.0071995084978649,lucy
0.93737803213445758,susan
0.99722179202655392,peter
1.0072328673035564,lucy
1.0072163374751051,edmond
0.94739214147345363,susan
0.93742987953436985,susan
0.99727672925491795,peter
1.0371790892565513,edmond
1.0172443671536433,edmond
1.0073091694664202,lucy
1.0272394937895755,edmond
0.99733058159048193,peter
0.96742098704545432,susan
1.0073518235551515,lucy
1.0073623811495818,lucy
1.0073728967090732,lucy
1.0073572041045509,edmond
0.94752411227074607,susan
0.99740419284381798,peter
0.96749210566838684,susan
0.99742484980161894,edmond
0.99743511663380802,peter
0.95754752888231198,susan
1.0074555278197781,lucy
1.0074656724976347,lucy
0.97752626124478148,susan
0.97753612401191325,edmond
1.0074958648017236,lucy
1.0074809073478803,edmond
1.0274412669545123,edmond
0.99752569786094447,peter
0.94765878496424194,edmond
0.94766811963960962,susan
0.9975551759392135,peter
1.0075649238103557,lucy
0.95767164754807366,edmond
0.99758430325008862,edmond
1.0075939351264935,lucy
1.0076035286447869,lucy
1.0076130839573587,lucy
0.97767014919167727,edmond
1.0076320805718895,lucy
0.99764152217562585,peter
1.0275804539625166,edmond
0.94777727808971435,edmond
0.99766962197087983,peter
1.0375860706224176,edmond
1.007688169141062,lucy
0.95778949186662488,susan
1.0077065688665037,lucy
0.99771571380326163,peter
0.99772482231665538,edmond
1.0077338945514243,lucy
1.0276752185712872,edmond
1.0077519307611844,lucy
1.0077608950228005,lucy
0.96783672887167504,susan
0.96784535507466618,edmond
0.99778757414246111,peter
0.93792861264584149,susan
0.99780518357989734,peter
0.99781393572658117,peter
0.99782265301091155,peter
0.97787470886002315,edmond
0.94794798436890737,susan
0.99784859707267859,peter
0.94796431747337051,edmond
0.96792974968800538,susan
0.95795926303561796,edmond
1.0078827094258485,lucy
0.97793332969877289,susan
0.97794157119806957,susan
1.0079079386390335,lucy
0.9979162814630973,peter
0.93804911558873916,susan
0.9779742101866673,edmond
0.94804405549882509,edmond
0.96801084207312127,edmond
1.0079574996883942,lucy
0.98798598862129927,edmond
1.0179332331653772,edmond
0.99798183861716749,peter
1.0079898870362121,lucy
0.99799790339040195,peter
1.0080058878072269,lucy
0.96807342520126127,edmond
1.0080217613362177,lucy
0.99802965070084682,peter
1.0080178837193712,edmond
0.96810397520005098,susan
0.97809206808557703,susan
0.9581384592790938,susan
0.9681265696738609,edmond
0.94817251460644358,susan
0.99808400310969059,peter
1.0080916444868369,lucy
0.97813727030932374,susan
1.0081068360232905,lucy
0.9482086671030624,susan
1.0081219067407554,lucy
0.99812939709237469,peter
1.0081368575983052,lucy
0.95821851684215664,susan
0.95822562196553063,susan
0.96821428938981147,susan
0.97820307546144492,susan
0.97821024224907394,susan
1.0281264305034428,edmond
0.95826072515737626,susan
1.0081954813465959,lucy
1.0082026785267553,lucy
0.98822774855700479,edmond
0.99821698696224137,peter
0.99822409844527338,peter
0.9483196225100724,susan
0.99823823650779864,peter
0.93835054751356239,edmond
0.99825226211489104,peter
0.948346271375615,susan
1.0282141614442515,edmond
0.93837670612554036,susan
0.99827997952737957,peter
0.96833823478302194,susan
1.0082936730974692,lucy
1.0083004789810657,lucy
0.99830725774162421,peter
0.99831400948705273,peter
0.95838790495183879,susan
1.0083274323620159,lucy
0.98835076266818234,edmond
1.0083407484606948,lucy
1.0083473667341825,lucy
0.97838687945844249,susan
1.008360524256287,lucy
0.97839972244009732,susan
1.0083735771094751,lucy
0.99838006454526207,peter
0.99838652612503964,peter
0.94847331385410683,susan
0.99839937212769347,peter
1.008405756755115,lucy
0.9984121159356204,peter
1.0084184497704709,lucy
1.0084247583605264,lucy
0.99843104180624609,peter
0.95849980819938341,edmond
0.95850579231794431,susan
1.0184187371215376,edmond
0.93854857057257979,edmond
0.95852360194375952,susan
0.99846822002523061,edmond
0.96852010033298275,susan
1.0084804161002714,lucy
0.99848647770240861,peter
0.94856788938598724,edmond
1.0084985285186401,lucy
0.99850451792467532,peter
1.0085104834566501,lucy
0.99851642520958517,peter
0.96856667297978138,susan
1.0085282377565379,lucy
0.94860740330178261,susan
0.99853995631818837,peter
0.93863303375281248,susan
0.99855158164122937,peter
1.0085573595699941,lucy
1.0085631144664386,lucy
0.93865471563690894,susan
0.97860306441815115,susan
0.99858024187683925,peter
1.0085859055571778,lucy
0.94866196932697588,edmond
1.0085971652751056,lucy
1.0086027614920894,lucy
0.93869183527608424,edmond
0.98862774821703625,edmond
1.0086194166440239,lucy
0.99862492415652082,peter
1.0086304097131622,lucy
0.99863587340135551,peter
0.95869566269583506,susan
0.99864673552029493,peter
1.0086521341241264,lucy
0.99865751120568391,peter
1.0086628668506534,lucy
0.94873479108716186,susan
0.99867351417187322,edmond
0.94874486571691008,susan
0.98869723599882986,edmond
0.99868932650195585,peter
1.0086945553078479,lucy
0.9487647751041286,susan
0.95875675244536807,susan
0.99871011697978385,peter
1.0087152628974239,lucy
1.008720388298862,lucy
1.0087254932657894,lucy
0.99873057787957231,peter
1.0286977114878919,edmond
1.018715500098988,edmond
0.95879588199444588,edmond
0.93882567155414987,susan
1.0087556984766024,lucy
0.99876066266220975,peter
1.008753263125814,edmond
1.0087705317345743,lucy
1.0087754367786523,lucy
0.99878032226568714,peter
0.9788094845080888,susan
0.99879003487984253,peter
1.0087948621617988,lucy
0.99879967019638538,peter
0.94886423610724069,edmond
0.99880922882974921,peter
0.99881397958091611,peter
0.99881871138949518,peter
0.99882342433092652,peter
1.0287929620347611,edmond
0.99883279391260915,peter
0.99883745070224672,peter
0.93891156358810091,edmond
1.0088467086503572,lucy
0.99885130995644289,peter
0.93892453934022724,edmond
1.0088604575995097,lucy
0.97888770400070391,susan
0.97889214178743145,edmond
0.9389416001691403,susan
0.99887853504519186,peter
0.9988830094439809,peter
0.93895421804079449,susan
1.0088919047868512,lucy
0.99889632587278299,peter
0.97892271474256032,susan
1.0089051152261546,lucy
1.0088985784700981,edmond
0.9989138346216262,edmond
0.93898307816359206,susan
1.0089224846154161,lucy
0.998926783759291,peter
1.0189096870745162,edmond
0.97895662407014739,edmond
1.0089395786007944,lucy
0.9589860571948714,susan
0.96897958297240794,susan
1.0089522209827178,lucy
0.99895640154440557,peter
1.0089605654346374,lucy
1.0089647127198274,lucy
1.0289379087701094,edmond
0.97899349858463103,susan
0.99897705560533345,peter
0.97900151438664784,susan
0.97900549832869632,susan
1.0089892514111438,lucy
0.99899328429858958,peter
0.99899730110288898,peter
0.93906122377483014,susan
0.99900528671809474,peter
0.95904888543013278,susan
1.0090132087663115,lucy
1.009017146110927,lucy
0.94907001436539373,susan
0.97904447428012564,susan
0.95906770961260079,edmond
0.99903273908879808,peter
0.99903659854406535,peter
0.96906922932895156,susan
0.95908250048585242,susan
0.9990480848019383,peter
1.0090518830555333,lucy
0.99905566616081354,peter
0.99905943417813703,peter
1.0090631871676214,lucy
0.97908558668536305,edmond
0.99907064830235093,peter
0.96910212586964062,edmond
1.0190596110420034,edmond
0.99908172878490298,peter
0.99908539285650655,peter
0.97910726146816562,edmond
1.0390563843056579,edmond
1.0090962976220788,lucy
0.94914490840814769,susan
1.0091034951708531,lucy
0.99910707242937757,peter
0.99911063542017953,peter
1.0091141842001143,lucy
0.94916183288452105,susan
0.99912123935367547,peter
1.0091159932982843,edmond
0.95916310880678157,susan
0.99913171691094571,peter
0.99913518160704173,peter
0.99913863248397672,peter
1.0091420695968218,lucy
0.9991454930004291,peter
0.94919145761196078,susan
1.0391183908541779,edmond
0.99915568150107581,peter
0.9392095075751864,susan
1.0091624062844913,lucy
0.96919077611523197,susan
0.97918569597840166,edmond
0.96919722141113251,susan
1.0391427234868562,edmond
0.99917898494094637,peter
1.0091822611013748,lucy
0.99918552419401363,peter
0.99918877427094455,peter
1.0091920113840422,lucy
0.99919523558497458,peter
0.9991984469252041,peter
1.0291776948196683,edmond
1.0092048312283814,lucy
1.0092080042932337,lucy
1.0092111647011934,lucy
0.94925359687757171,edmond
0.99921744774802068,peter
0.96924395337256486,edmond
1.0092236807700325,lucy
0.9592577075003772,edmond
0.99922986416521198,edmond
0.94927129050743164,edmond
1.0092359983283798,lucy
1.0092390470704828,lucy
1.0092420836512213,lucy
0.99924510811906964,peter
1.0092481205223096,lucy
1.0292286545363021,edmond
1.0092541093271319,lucy
0.95928680239134689,susan
1.0092600504481122,lucy
1.0092630032458378,lucy
0.99926594426463677,peter
0.99926887355146155,peter
0.94930820159542384,susan
1.0092746971160649,lucy
0.97929203965708067,susan
0.96930206008219744,edmond
1.0092833456362702,lucy
0.999286205506839,peter
0.95931749181015336,edmond
0.97930605324660125,susan
0.9693158753438097,susan
1.0092975313580099,lucy
0.96932132459989051,susan
0.93934493913297157,edmond
1.0093059076970141,lucy
1.0093086775628963,lucy
1.0093114363790761,lucy
